index,polarity,subjectivity,timestamp,speaker,speaker_name,text,applause,laughter,interaction,attack,attack_target,agree,agree_target,interruption,interrupt_target,defense,defense_against,reference,mentions,noun_phrases,people,locations,topic,autotopic,first_mention
667,0,0,,klobuchar,Klobuchar,Thank you.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
668,0,0.6,,klobuchar,Klobuchar,"This is the existential crisis of our time. It's -- you know that movie ""The Day after Tomorrow""? It's today. We have seen a warming in our world like never before. We're seeing flooding in the Midwest, flooding in Houston, fires in the West. And I think having someone leading the ticket from the Midwest will allow us to talk about this in a different way and get it done.",False,False,False,False,[],False,[],False,,False,,False,[],"['existential crisis', 'tomorrow', 'midwest', 'houston', 'midwest', 'different way']",[],[],uncategorized,['misc'],[]
669,0.177777778,0.216666667,,klobuchar,Klobuchar,"On day one, I will get us back into the international climate change agreement. On day two, I will bring back the clean power rules that President Obama had worked on. On day three, I will bring back the gas mileage standards. You can do all that without Congress, which is good.",False,False,True,False,[],False,[],False,,False,,True,['obama'],"['international climate', 'clean power rules', 'obama', 'gas mileage standards', 'congress']",[],[],uncategorized,['climate-change'],[]
670,0.285714286,0.535714286,,klobuchar,Klobuchar,"On day four, five, and six I will, working with Congress and mayors and business people all over the country, introduce sweeping legislation to get at that 2050 goal. And on day seven, you're supposed to rest, but I won't. This is what we need to do if we're going to get at climate change. We have to take this on as a crisis that's happening right now.",False,False,False,False,[],False,[],False,,False,,False,[],"['congress', 'business people', ""wo n't""]",[],[],uncategorized,['climate-change'],[]
671,-0.0625,0.0625,,moderator,Ramos,"Senator Warren, should American foreign policy be based around the principle of climate change?",False,False,False,False,[],False,[],False,,False,,True,['warren'],"['warren', 'american foreign policy']",[],[],uncategorized,"['foreign-policy', 'climate-change']",[]
672,-0.111111111,0.044444444,,warren,Warren,"Yes. We need to work on every front on climate change. It is the threat to every living thing on this planet and we are running out of time. Every time the scientists go back, they say, we have less and less time than we thought we had.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['climate-change'],[]
673,0.068181818,0.277272727,,warren,Warren,"But that means we've got to use all the tools. One of the tools we need to use are our regulatory tools. I have proposed following Governor Inslee, that we, by 2028, cut all carbon emissions from new buildings. By 2030, carbon emissions from cars. And by 2035, all carbon emissions from the manufacture of electricity. That alone, those three, will cut our emissions here in the United States by 70 percent.",False,False,True,False,[],False,[],False,,False,,True,['inslee'],"['regulatory tools', 'inslee', 'carbon emissions', 'new buildings', 'carbon emissions', 'carbon emissions']",[],[],uncategorized,['misc'],[]
674,0.263333333,0.445,,warren,Warren,"We can do this. We also need to help around the world to clean, but understand this one more time. Why doesn't it happen? As long as Washington is paying more attention to money than it is to our future, we can't make the changes we need to make. We have to attack the corruption head-on so that we can save our planet.",False,False,False,False,[],False,[],False,,False,,False,[],"['washington', ""ca n't""]",[],[],uncategorized,['corporate-power'],[]
675,0,0,,warren,Warren,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
676,0,0,,moderator,Ramos,"Senator Harris, 45 seconds.",False,False,False,False,[],False,[],False,,False,,True,['harris'],['harris'],[],[],uncategorized,['misc'],[]
677,0.125,0.166666667,,harris,Harris,"When I think about this issue, it really is through the lens of my baby nieces who are one-and-a-half and three years old. When I look at what is going to be the world if we do nothing, when they turn 20, I am really scared. And when I've been in the United States Senate for now the last two-and-a-half years and I look at our counterparts, the Republicans in the United States Senate, they must be looking at their children and then when they look at the mirror, I don't know what they see, but it's a lack of courage.",False,False,False,False,[],False,[],False,,False,,False,[],"['baby nieces', 'two-and-a-half years']",[],[],uncategorized,['misc'],[]
678,0,0.1,,harris,Harris,"And this is an issue that, yes, it represents a existential threat. It is also something that we can do something about. This is a problem that was created by human behaviors. And we can change our behaviors in a way that saves our planet. I've seen it happen in California.",False,False,False,False,[],False,[],False,,False,,False,[],"['existential threat', 'human behaviors', 'california']",[],[],uncategorized,['misc'],[]
679,0.008333333,0.3,,harris,Harris,"I took on -- as the attorney general of California, I ran the second-largest department of justice in the United States, second only to the United States Department of Justice. I took on the big oil companies and we saw progress. If any of you have been to Los Angeles, 20 years ago, you'll remember, that sky was brown. You go there now, the sky is blue and you know why? Because leaders decided to lead and we took on these big fossil fuel companies.",False,False,False,False,[],False,[],False,,False,,False,[],"['attorney general', 'california', 'second-largest department', 'big oil companies', 'los angeles', 'big fossil fuel companies']",[],[],uncategorized,['misc'],[]
680,0.45,0.75,,harris,Harris,"We have some of the most important and strongest laws in the country and we made a difference. And my point being, I've done it before and I will lead as president on this issue because we have no time, the clock is ticking, but we need courage, and we need courageous leadership. We can get this done.",False,False,False,False,[],False,[],False,,False,,False,[],['courageous leadership'],[],[],uncategorized,['misc'],[]
681,0,0,,moderator,Ramos,Mr. Yang?,False,False,False,False,[],False,[],False,,False,,True,['yang'],[],[],[],uncategorized,['misc'],[]
682,0,0,,yang,Yang,"So, to follow up on what Elizabeth said, why are we losing to the fossil fuel companies?",False,False,True,False,[],False,[],False,,False,,True,['warren'],"['elizabeth', 'fossil fuel companies']",[],[],uncategorized,['misc'],[]
683,0,0,,warren,Warren,Yes.,False,False,False,False,[],False,[],True,yang,False,,False,[],[],[],[],uncategorized,['misc'],[]
684,0,0,,yang,Yang,"Why are we losing to the gun lobby and the NRA? And is answer is this, we all know, everyone on this stage knows that our government has been overrun by money and corporate interests. Now, everyone here has a plan to try to curb those corporate interests, but we have to face facts. Money finds a way.",False,False,False,False,[],False,[],True,warren,False,,False,[],"['gun lobby', 'nra', 'corporate interests', 'corporate interests']",[],[],uncategorized,['gun-control'],[]
685,0,0,,yang,Yang,"Money will find its way back in. So, what is the answer? The answer is to wash the money out with people-powered money.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
686,0,0,,yang,Yang,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
687,0.210714286,0.596428571,,yang,Yang,"My proposal is that we give every American 100 ""Democracy Dollars"" that you can only give to candidates and causes that you like. This would wash out the lobbyist cash by a factor of eight to one. That is the only way we will win. And as someone running for president, I'll tell you, there's the people on one side and the money on the other, the only way for us to win is if we bring them together.",False,False,False,False,[],False,[],False,,False,,False,[],"['democracy dollars', 'lobbyist cash']",[],[],uncategorized,['misc'],[]
688,0,0,,yang,Yang,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
689,0,0,,moderator,Ramos,"Thank you, Mr. Yang.",False,False,False,False,[],False,[],False,,False,,True,['yang'],[],[],[],uncategorized,['misc'],[]
690,0,0,,moderator,Ramos,Linsey.,False,False,False,False,[],False,[],False,,False,,False,[],['linsey'],[],[],uncategorized,['misc'],[]
691,0,0,,moderator,Davis,I'd like to have an academic discussion now about education.,False,False,False,False,[],False,[],False,,False,,False,[],['academic discussion'],[],[],uncategorized,"['education', 'education']",[]
692,0.166666667,0.438888889,,moderator,Davis,"Mr. Yang, we'll stay with you. Here in Houston, the school district is facing yet another year of spending cuts. Like schools across the country, the system faces many challenges. One of them, thousands of students are leaving traditional public schools and going to charter schools.",False,False,False,False,[],False,[],False,,False,,True,['yang'],"[""'ll stay"", 'houston', 'school district', 'traditional public schools', 'charter schools']",[],[],uncategorized,['education'],[]
693,0.18,0.383333333,,moderator,Davis,"You're the most vocal proponent on this stage for charter schools. You have said that Democrats who want to limit them are, quote, ""just jumping into bed with teachers unions and doing kids a disservice."" Why isn't taxpayer money better spent on fixing traditional public schools?",False,False,False,False,[],False,[],False,,False,,False,[],"['vocal proponent', 'charter schools', 'teachers unions', ""n't taxpayer money"", 'traditional public schools']",[],[],uncategorized,"['economic-inequality', 'taxes', 'education']",[]
694,-0.021875,0.254166667,,yang,Yang,"Let me be clear, I am pro-good school. I've got a kid, one of my little boys just started public school last week and I was not there because I was running for president.",False,False,False,False,[],False,[],False,,False,,False,[],"['pro-good school', 'public school']",[],[],uncategorized,['misc'],[]
695,0,0,,yang,Yang,(LAUGHTER),False,True,False,False,[],False,[],False,,False,,False,[],['laughter'],[],[],uncategorized,['misc'],[]
696,0.4,0.395833333,,yang,Yang,"So, we need to pay teachers more, because the data clearly shows that a good teacher is worth his or her weight in gold.",False,False,False,False,[],False,[],False,,False,,False,[],['good teacher'],[],[],uncategorized,['education'],[]
697,0,0,,yang,Yang,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
698,0.15,0.1,,yang,Yang,"We need to lighten up the emphasis on standardized tests, which do not measure anything fundamental about our character or human worth.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
699,0,0,,yang,Yang,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
700,0.02,0.206666667,,yang,Yang,"But here's the big one. The data clearly shows that 65 to 70 percent of our students outcomes are determined outside of the school. We're talking about time spent at home with the parents, words read to them when they're young, stress levels in the house, income, type of neighborhood.",False,False,False,False,[],False,[],False,,False,,False,[],"['students outcomes', 'stress levels']",[],[],uncategorized,['education'],[]
701,0.1,0.65,,yang,Yang,"We're putting money into schools, and educators know this, we're saying you're 100 percent responsible for educating your kids but you can only control 30 percent. They all know this. The answer is to put money directly into the families and neighborhoods to give our kids a chance to learn and our teachers a chance to teach.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['education'],[]
702,0,0,,yang,Yang,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
703,0,0,,moderator,Davis,"Mayor Buttigieg, 45 seconds to respond.",False,False,False,False,[],False,[],False,,False,,True,['buttigieg'],['buttigieg'],[],[],uncategorized,['misc'],[]
704,0,0.083333333,,buttigieg,Buttigieg,Step one is appoint a secretary of education who actually believes in public education.,False,False,False,False,[],False,[],False,,False,,False,[],"['step', 'public education']",[],[],uncategorized,"['education', 'education']",[]
705,0,0,,buttigieg,Buttigieg,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
706,0.071481481,0.398386243,,buttigieg,Buttigieg,"I believe in public education. And in order to strengthen it, some things are very complex, for preparing for a future where knowledge is at your fingertips, but we have got to teach more to do with critical thinking and social and emotional learning. Some of it is extremely simple, we have just got to pay teachers more. And we have got to lift up the teaching profession.",False,False,False,False,[],False,[],False,,False,,False,[],"['public education', 'emotional learning', 'teaching profession']",[],[],uncategorized,"['education', 'education']",[]
707,0.066666667,0.166666667,,buttigieg,Buttigieg,I always think of a story from South Bend of friends who hosted exchange students from Japan. They had a student one year who wanted to be a teacher. And they kept in touch with her when she went back to Japan and to college. She took the exam to try to become a teacher in a society that really regards teachers and compensates teachers well. And she came up just short.,False,False,False,False,[],False,[],False,,False,,False,[],"['south bend', 'exchange students', 'japan', 'japan', 'regards teachers', 'compensates teachers']",[],[],uncategorized,['education'],[]
708,0.288888889,0.588888889,,buttigieg,Buttigieg,"So, you know what she did? Since she was academically good but couldn't quite make the cut to be a teacher, she had a fall-back plan, she became a doctor. That is how seriously some countries treat the teaching profession. If we want to get the results that we expect for our children, we have to support and compensate the teaching profession. Respect teachers the way we do soldiers and pay them more like the way we do doctors.",False,False,False,False,[],False,[],False,,False,,False,[],"['fall-back plan', 'teaching profession', 'teaching profession', 'respect']",[],[],uncategorized,"['military', 'education']",[]
709,0,0,,buttigieg,Buttigieg,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
710,0,0,,moderator,Davis,"Senator Warren, to use Mr. Yang's term, are you just jumping into bed with teachers unions?",False,False,False,False,[],False,[],False,,False,,True,['warren'],"['warren', ""'s term"", 'teachers unions']",[],[],uncategorized,"['economic-inequality', 'education']",[]
711,0,0.533333333,,warren,Warren,"You know, I think I'm the only person on this stage who has been a public school teacher.",False,False,False,False,[],False,[],False,,False,,False,[],['public school teacher'],[],[],uncategorized,['misc'],[]
712,0,0,,warren,Warren,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
713,0.02,0.116666667,,warren,Warren,"I had wanted to be a public school teacher since I was in second grade. And let's be clear in all the ways we talk about this, money for public schools should stay in public schools, not go anywhere else.",False,False,False,False,[],False,[],False,,False,,False,[],"['public school teacher', 'public schools', 'public schools']",[],[],uncategorized,['education'],[]
714,0,0,,warren,Warren,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
715,0,0.066666667,,warren,Warren,I've already made my commitment. I will -- we will have a secretary of education who has been a public school teacher.,False,False,False,False,[],False,[],False,,False,,False,[],['public school teacher'],[],[],uncategorized,"['education', 'education']",[]
716,0,0,,warren,Warren,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
717,0.1,0.4,,warren,Warren,"I think this is ultimately about our values. I have proposed a two-cent wealth tax on the top one-tenth of one percent in this country. That would give us enough money to start with our babies by providing universal child care for every baby age zero to five, universal pre-K for every three-year-old and four-year-old in this country...",False,False,False,False,[],False,[],False,,False,,False,[],"['two-cent wealth tax', 'top one-tenth', 'universal child care', 'baby age zero', 'universal pre-k', 'country ...']",[],[],uncategorized,['taxes'],[]
718,0,0,,moderator,Davis,"Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
719,0,0,,warren,Warren,"... raise the wages of every childcare worker and preschool teacher in this country, cancel student loan debt for 95 percent of the folks who've got it...",False,False,False,False,[],False,[],False,,False,,False,[],"['childcare worker', 'preschool teacher', 'student loan debt']",[],[],uncategorized,['misc'],[]
720,0,0,,warren,Warren,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
721,0,0,,moderator,Davis,"Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
722,0,0,,warren,Warren,"... and strengthen our unions. This is how we build an America that reflects our values, not just where the money comes from with the billionaires and corporate executives.",False,False,False,False,[],False,[],False,,False,,False,[],"['america', 'corporate executives']",[],[],uncategorized,['economic-inequality'],[]
723,0,0,,moderator,Davis,"Senator Harris, 45 seconds to respond.",False,False,False,False,[],False,[],False,,False,,True,['harris'],['harris'],[],[],uncategorized,['misc'],[]
724,0.375,0.416666667,,harris,Harris,"My first grade teacher, Mrs. Frances Wilson (ph), God rest her soul, attended my law school graduation. I think most of us would say that we are not where we are without the teachers who believed in us.",False,False,False,False,[],False,[],False,,False,,False,[],"['grade teacher', 'mrs. frances wilson', 'god', 'law school graduation']",[],[],uncategorized,['education'],[]
725,0.127142857,0.567142857,,harris,Harris,"I have offered in this campaign a proposal to deal with this, which will be the first in the nation, federal investment, in closing the teacher pay gap, which is $13,500 a year. Because right now, in our public schools, our teachers, 94 percent of them are coming out of their own pocket to help pay for school supplies. And that is wrong.",False,False,False,False,[],False,[],False,,False,,False,[],"['federal investment', 'teacher pay gap', 'public schools', 'own pocket', 'school supplies']",[],[],uncategorized,['education'],[]
726,0,0,,harris,Harris,"I also want to talk about where we are here at TSU, and what it means in terms of HBCUs. I have, as part of my proposal that we will put $2 trillion into investing in our HBCUs for teachers, because...",False,False,False,False,[],False,[],False,,False,,False,[],"['tsu', 'hbcus', 'hbcus']",[],[],uncategorized,['education'],[]
727,0,0,,harris,Harris,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
728,0.316666667,0.716666667,,harris,Harris,"Because -- because, one, as a proud graduate of a historically black college and university, I will say -- I will say that it is our HBCUs that disproportionately produce teachers and those who serve in these may professions, but also...",False,False,False,False,[],False,[],False,,False,,False,[],"['proud graduate', 'black college', 'hbcus']",[],[],uncategorized,['education'],[]
729,0,0,,moderator,Davis,"Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
730,0.027777778,0.527777778,,harris,Harris,"But this is a critical point, if a black child has a black teacher before the end of third grade, they're 13 percent more likely to go to college.",False,False,False,False,[],False,[],False,,False,,False,[],"['critical point', 'black child', 'black teacher']",[],[],uncategorized,['education'],[]
731,0,0,,harris,Harris,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
732,0.100925926,0.452777778,,harris,Harris,"If that child has had two black teachers before the end of third grade, they're 32 percent more likely to go to college. So, when we talk about investing in our public education system, it is at the source of so much. When we fix it, that will fix so many other things. We must invest in the potential of our children...",False,False,False,False,[],False,[],False,,False,,False,[],"['black teachers', 'public education system', 'children ...']",[],[],uncategorized,"['education', 'education']",[]
733,0,0,,moderator,Davis,"Thank yo, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
734,0,0,,moderator,Davis,"Senator Sanders, 45 seconds.",False,False,False,False,[],False,[],False,,False,,True,['sanders'],['sanders'],[],[],uncategorized,['misc'],[]
735,0.433333333,0.733333333,,harris,Harris,... and I strongly believe you can judge a society based on how it treats its children. And we are failing on this issue.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
736,0,0,,moderator,Davis,"Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
737,0,0,,moderator,Davis,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
738,0,0,,sanders,Sanders,Guess what?,False,False,False,False,[],False,[],False,,False,,False,[],['guess'],[],[],uncategorized,['misc'],[]
739,0,0,,sanders,Sanders,(LAUGHTER),False,True,False,False,[],False,[],False,,False,,False,[],['laughter'],[],[],uncategorized,['misc'],[]
740,0.285714286,0.535714286,,sanders,Sanders,"You're guessing, all right, here's the answer. We are the wealthiest country in the history of the world. And yet, we have the highest child poverty rate of almost any country on earth. We have teachers in this country who are leaving education because they can't work two or three jobs to support themselves.",False,False,False,False,[],False,[],False,,False,,False,[],"['wealthiest country', 'child poverty rate', ""ca n't work""]",[],[],uncategorized,"['economic-inequality', 'jobs', 'education', 'education']",[]
741,-0.3,0.4,,sanders,Sanders,"Which is why, under my legislation, we'll move to see that every teacher in America makings at least $60,000 a year.",False,False,False,False,[],False,[],False,,False,,False,[],['america'],[],[],uncategorized,['misc'],[]
742,0,0,,sanders,Sanders,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
743,0.083333333,0.544444444,,sanders,Sanders,"What we will also do is not only have universal pre-K, we will make public colleges and universities and HBCUs debt-free. And what we will always also do, because this is an incredible burden on millions and millions of young people who did nothing wrong except try to get the education they need, we are going to cancel all student debt in this country.",False,False,False,False,[],False,[],False,,False,,False,[],"['universal pre-k', 'public colleges', 'hbcus', 'incredible burden', 'young people', 'student debt']",[],[],uncategorized,"['education', 'education']",[]
744,0,0,,sanders,Sanders,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
745,0,0,,moderator,Davis,"Thank you, Senator. Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
746,0,0,,sanders,Sanders,And we are going to do that by imposing a tax on Wall Street speculation.,False,False,False,False,[],False,[],False,,False,,False,[],['wall street speculation'],[],[],uncategorized,['taxes'],[]
747,0,0,,sanders,Sanders,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
748,0,0,,moderator,Davis,"Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
749,0.24,0.53,,moderator,Davis,"Mr. Vice president, I want to come to you and talk to you about inequality in schools and race. In a conversation about how to deal with segregation in schools back in 1975, you told a reporter, ""I don't feel responsible for the sins of my father and grandfather, I feel responsible for what the situation is today, for the sins of my own generation, and I'll be damned if I feel responsible to pay for what happened 300 years ago.""",False,False,False,False,[],False,[],False,,False,,False,[],"['vice president', 'own generation']",[],[],uncategorized,['education'],[]
750,0,0,,moderator,Davis,"You said that some 40 years ago. But as you stand here tonight, what responsibility do you think that Americans need to take to repair the legacy of slavery in our country?",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
751,-0.022857143,0.533293651,,biden,Biden,"Well, they have to deal with the -- look, there's institutional segregation in this country. And from the time I got involved, I started dealing with that. Red-lining banks, making sure that we are in a position where -- look, you talk about education. I propose that what we take is those very poor schools, the Title I schools, triple the amount of money we spend from 15 to $45 billion a year. Give every single teacher a raise, the equal raise to getting out -- the $60,000 level.",False,False,False,False,[],False,[],False,,False,,False,[],"[""'s institutional segregation"", 'red-lining', 'poor schools', 'title', 'equal raise']",[],[],uncategorized,"['education', 'education']",[]
752,-0.05,0.894444444,,biden,Biden,"Number two, make sure that we bring in to help the teachers deal with the problems that come from home. The problems that come from home, we need -- we have one school psychologist for every 1,500 kids in America today. It’s crazy.",False,False,False,False,[],False,[],False,,False,,False,[],"['number', 'school psychologist', 'america', '’ s']",[],[],uncategorized,['education'],[]
753,0.17797619,0.354960317,,biden,Biden,"The teachers are -- I'm married to a teacher. My deceased wife is a teacher. They have every problem coming to them. We have -- make sure that every single child does, in fact, have 3-, 4-, and 5-year-olds go to school. School. Not daycare. School. We bring social workers in to homes and parents to help them deal with how to raise their children.",False,False,False,False,[],False,[],False,,False,,False,[],['social workers'],[],[],uncategorized,['education'],[]
754,0.068333333,0.712777778,,biden,Biden,"It's not want they don't want to help. They don't -- they don't know quite what to do. Play the radio, make sure the television -- excuse me, make sure you have the record player on at night, the -- the -- make sure that kids hear words. A kid coming from a very poor school -- a very poor background will hear 4 million words fewer spoken by the time they get there.",False,False,False,False,[],False,[],False,,False,,False,[],"['record player', 'poor school', 'poor background']",[],[],uncategorized,['misc'],[]
755,0,0,,moderator,Davis,"Thank you, Mr. Vice President.",False,False,False,False,[],False,[],False,,False,,False,[],['vice president'],[],[],uncategorized,['misc'],[]
756,0.35,0.35,,biden,Biden,"There's so much we -- no, I'm going to go like the rest of them do, twice over, OK?",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
757,0,0,,biden,Biden,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
758,-0.1875,0.5,,biden,Biden,"Because here's the deal. The deal is that we've got this a little backwards. And by the way, in Venezuela, we should be allowing people to come here from Venezuela. I know Maduro. I've confronted Maduro.",False,False,False,False,[],False,[],False,,False,,False,[],"['venezuela', 'venezuela', 'maduro', 'maduro']",[],[],uncategorized,['misc'],[]
759,0.13,0.13,,biden,Biden,"Number two, you talk about the need to do something in Latin America. I'm the guy that came up with $740 million to see to it those three countries, in fact, changed their system so people don't have to chance to leave. You're all acting like we just discovered this yesterday. Thank you very much.",False,False,False,False,[],False,[],False,,False,,False,[],"['number', 'america']",[],[],uncategorized,['misc'],[]
760,0.26,0.26,,moderator,Davis,Thank you very much.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
761,0,0,,moderator,Davis,Secretary Castro?,False,False,False,False,[],False,[],False,,False,,True,['castro'],['castro'],[],[],uncategorized,['misc'],[]
762,0.26,0.26,,castro,Castro,"Thank you very much. Well, that's -- that's quite a lot.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
763,0,0,,biden,Biden,(OFF-MIKE),False,False,False,False,[],False,[],True,castro,False,,False,[],['off-mike'],[],[],uncategorized,['misc'],[]
764,0,0,,biden,Biden,(LAUGHTER),False,True,False,False,[],False,[],False,,False,,False,[],['laughter'],[],[],uncategorized,['misc'],[]
765,0.25,0.533333333,,castro,Castro,"But, you know -- I grew up in one of those neighborhoods that folks have talked about and a neighborhood that was grappling with the legacy of segregation. In fact, in two public school districts that were involved in a 1973 Supreme Court case challenging how Texas financed its schools.",False,False,False,False,[],False,[],True,biden,False,,False,[],"['public school districts', 'supreme court case', 'texas']",[],[],uncategorized,['education'],[]
766,0.2,0.363333333,,castro,Castro,"And I know that today our schools are segregated because our neighborhoods are segregated. Now, I have an education plan, like a lot of folks up here, that would pay teachers more, that would recruit diverse ranks of teachers, that would invest in our public schools, but I also believe that we have to connect the dots to uplift the quality of life to invest in housing opportunity, to invest in job opportunity, to invest in community schools that offer resources like parents able to go back and get their GED, and health care opportunities, and those things that truly ensure that the entire family can prosper.",False,False,False,False,[],False,[],False,,False,,False,[],"['education plan', 'diverse ranks', 'public schools', 'job opportunity', 'community schools', 'ged', 'health care opportunities', 'entire family']",[],[],uncategorized,"['healthcare', 'education', 'education']",[]
767,0.125,0.158333333,,castro,Castro,"Those are the types of things that we need to do, in addition to lifting up our public schools. You asked a second ago about charter schools. Look, it is a myth that charter schools are better than public schools. They're not.",False,False,False,False,[],False,[],False,,False,,False,[],"['public schools', 'charter schools', 'charter schools', 'public schools']",[],[],uncategorized,['education'],[]
768,0,0,,castro,Castro,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
769,0,0,,moderator,Davis,"Thank you, Secretary.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
770,0.392857143,0.517857143,,castro,Castro,"And so while I'm not categorically against charter schools, I would require more transparency and accountability from them than is required right now.",False,False,False,False,[],False,[],False,,False,,False,[],['charter schools'],[],[],uncategorized,['education'],[]
771,0,0.066666667,,moderator,Davis,"Senator Booker, coming to you now. It was 65 years ago this year that the Supreme Court outlawed racial segregation in public schools. Yet for millions of students of color today, segregation remains a reality.",False,False,False,False,[],False,[],False,,False,,True,['booker'],"['booker', 'supreme court', 'racial segregation', 'public schools']",[],[],uncategorized,['education'],[]
772,-0.122222222,0.261111111,,moderator,Davis,"Nonwhite districts typically receive $2,200 less per student than those in white districts. This means older books, less access to computers, and often worse outcomes. What is your plan to address segregation? And I'm not just talking about the achievement gap, but I'm talking about the opportunity gap in education.",False,False,False,False,[],False,[],False,,False,,False,[],"['nonwhite', 'white districts', 'address segregation', 'achievement gap', 'opportunity gap']",[],[],uncategorized,"['education', 'education']",[]
773,-0.182575758,0.3,,booker,Booker,"So, I'm hearing a lot of conversations on the stage that -- and the way we talk about communities of color. Look, I live in a black and brown community below the poverty line. I've lived in public housing projects almost for a decade and saw the anguish of parents who are just so deeply frustrated that they don't have a school that serves their genius.",False,False,False,False,[],False,[],False,,False,,False,[],"[""'m hearing"", 'brown community', 'poverty line']",[],[],uncategorized,['economic-inequality'],[]
774,0.045454545,0.518181818,,booker,Booker,"I think I'm the only person on the stage -- even though I had no formal authority as mayor to run a school system -- I stepped up and took responsibility for our schools, and we produced results. A lot of folks here are talking about raising teacher salary. We actually did it in Newark, New Jersey.",False,False,False,False,[],False,[],False,,False,,False,[],"['formal authority', 'school system', 'teacher salary', 'newark', 'jersey']",[],[],uncategorized,['education'],[]
775,0.055,0.295,,booker,Booker,"And we didn't stop there. Yeah, we closed poor-performing charter schools, but, dagnabbit, we expanded high-performing charter schools. We were a city that said we need to find local solutions that work for our community. The results speak for themselves. We're now the number-one city in America for Beat the Odds schools, from high poverty to high performance.",False,False,False,False,[],False,[],False,,False,,False,[],"['yeah', 'charter schools', 'charter schools', 'local solutions', 'number-one city', 'america', 'odds', 'high poverty', 'high performance']",[],[],uncategorized,"['economic-inequality', 'education']",[]
776,-0.2625,0.5375,,booker,Booker,"Strategies like investing in our children work. And I'll tell you this. I am tired of us thinking about these problems isolated, disconnected from other issues.",False,False,False,False,[],False,[],False,,False,,False,[],"['strategies', 'children work']",[],[],uncategorized,['misc'],[]
