index,polarity,subjectivity,speaker,speaker_name,text,applause,attack,agree,noun_phrases,people,locations,topic,autotopic
419,0.0,0.16666666666666666,booker,BOOKER,"It's not enough. Look, civil rights is someplace to begin, but in the African American civil rights community, another place to focus on was to stop the lynching of African-Americans.",False,False,False,"['civil rights', 'african', 'american civil rights community', 'african-americans']",[],[],uncategorized,['social-justice']
420,0.13880952380952383,0.56,booker,BOOKER,"We do not talk enough about trans Americans, especially African-American trans Americans... and the incredibly high rates of murder right now. We don't talk enough about how many children, about 30 percent of LGBTQ kids, who do not go to school because of fear. It's not enough just to be on the Equality Act. I'm an original co-sponsor. We need to have a president that will fight to protect LGBTQ Americans every single day from violence in America.",False,False,False,"['african-american', 'high rates', ""n't talk"", 'lgbtq', 'equality', 'original co-sponsor', 'lgbtq', 'america']",[],[],uncategorized,['social-justice']
421,0.1866666666666667,0.4666666666666666,moderator,MADDOW,"Senator Klobuchar, let me put this to you. On the issue of civil rights, for decades -- on the civil rights and demographics, honestly, and politics, for decades, the Democratic Party has counted on African-American voter turnout as step one to winning elections on a national level. Democrats are counting on the Latino community now and in the future in the same way. What have you done for black and Latino voters that should enthuse them about going to the polls for you if you're your party's nominee?",False,False,False,"['klobuchar', 'civil rights', 'civil rights', 'democratic party', 'african-american', 'voter turnout', 'national level', 'latino', 'latino', ""party 's nominee""]",[],[],uncategorized,['social-justice']
422,0.2833333333333333,0.4009259259259259,klobuchar,KLOBUCHAR,"My life and my career and my work in the Senate has been about economic opportunity. And to me, this means better childcare for everyone in this country. And when you want an economy that works, you need to have retirement that works, you need to have public schools that work. And you also need to make sure that those communities are able to get those jobs of the future, the STEM jobs.",False,False,False,"['economic opportunity', 'public schools', 'stem']",[],[],uncategorized,"['economic-inequality', 'jobs']"
423,0.375,0.5138888888888888,klobuchar,KLOBUCHAR,"In fact, Donald Trump, one of the first bills that he signed of the 34 he signed where I was the lead Democrat -- OK, that's a first up here -- was one that was about that, making sure minority community members could share in those jobs.",False,False,False,"['democrat', 'sure minority community members']",[],[],uncategorized,['jobs']
424,-0.02121212121212122,0.18484848484848485,klobuchar,KLOBUCHAR,"So to me, this is about a few things. It's about an African-American woman that goes to a hospital in New Orleans, says her hands are swollen, and then doctor ignores her and her baby dies. It's about the fact that African-American women make 61 cents for every dollar a white man makes.",False,False,False,"['african-american', 'orleans', 'doctor ignores', 'african-american', 'white man']",[],[],uncategorized,['misc']
425,0.25,0.5074074074074074,klobuchar,KLOBUCHAR,"So in short, we need, one -- and I will do this in my first 100 days as president -- we will work to make sure everyone can vote at this table, everyone can vote in this country...",False,False,False,['country ...'],[],[],uncategorized,['misc']
426,0.0,0.0,moderator,MADDOW,"That's time, Senator.",False,False,False,"[""'s time""]",[],[],uncategorized,['misc']
427,-0.037500000000000006,0.22083333333333333,klobuchar,KLOBUCHAR,"... and we will also go to the next step of criminal justice reform. Senator Booker and I worked on that First Step Act, but we should go to the second step act, which is to help all our communities across our country.",False,True,False,"['criminal justice reform', 'booker', 'step', 'step act']",[],[],uncategorized,['criminal-justice']
428,0.13,0.63,moderator,MADDOW,"Senator, thank you very much. Thirty-second follow-up to you, Secretary Castro. This is a 70 percent Latino city here in Miami. You are the only Latino Democrat who is running here this year in the presidential race.",False,False,False,"['thirty-second', 'castro', 'latino', 'miami', 'latino democrat', 'presidential race']",[],[],uncategorized,['misc']
429,0.05,0.325,moderator,MADDOW,"Is that enough of an answer, what Senator Klobuchar is describing there, an economic justice agenda? Is that enough to mobilize Latino voters to stand with the Democratic Party in a big way?",False,False,False,"['klobuchar', 'economic justice agenda', 'latino', 'democratic party', 'big way']",[],[],uncategorized,['misc']
430,-0.008333333333333335,0.23333333333333334,castro,CASTRO,"Well, I also think that we have to recognize racial and social justice. And, you know, I was in Charleston not too long ago, and I remembered that Dylann Roof went to the Mother Emanuel AME church, and he murdered nine people who were worshipping, and then he was apprehended by police without incident.",False,False,False,"['social justice', 'charleston', 'dylann roof', 'emanuel ame']",[],[],uncategorized,['misc']
431,0.20555555555555557,0.8078703703703703,castro,CASTRO,"Well, but what about Eric Garner and Tamir Rice and Laquan McDonald and Sandra Bland and Pamela Turner and Antonio Arce? I'm proud that I'm the only candidate so far that has put forward legislation that would reform our policing system in America and make sure that no matter what the color of your skin is, that you're treated the same, including Latinos who are mistreated too oftentimes by police.",False,False,False,"['eric garner', 'tamir rice', 'laquan mcdonald', 'sandra bland', 'pamela turner', 'antonio arce', 'america', 'latinos']",[],[],uncategorized,['foreign-policy']
432,0.0,0.0,moderator,MADDOW,"Secretary Castro, thank you.",False,False,False,['castro'],[],[],uncategorized,['misc']
433,0.0,0.0,moderator,TODD,"Let me go over to Lester Holt, who's got a question, I believe a viewer question.",False,False,False,"['lester holt', 'viewer question']",[],[],uncategorized,['misc']
434,0.16818181818181818,0.32727272727272727,moderator,HOLT,"And I'm over here, Chuck. Thanks. We asked voters from across the country to submit their questions to the candidates. Let me read one now. This comes from John in New York who submitted this question.",False,False,False,"['chuck', 'thanks', 'john', 'york']",[],[],uncategorized,['misc']
435,0.05,0.2,moderator,HOLT,"He asks, does the United States have a responsibility to protect in the case of genocide or crimes against humanity? Do we have a responsibility to intervene to protect people threatened by their governments even when atrocities do not affect American core interests? I would like to direct that question to Congressman O'Rourke.",False,False,False,"['american core interests', ""o'rourke""]",[],[],uncategorized,['misc']
436,0.21083333333333334,0.5241666666666667,orourke,O'ROURKE,"John, appreciate the question. The answer is yes, but that action should always be undertaken with allies and partners and friends. When the United States presents a united front, we have a much better chance of achieving our foreign policy aims and preventing the kind of genocide to which you refer, the kind of genocide that we saw in Rwanda, the kind of genocide we want to stop going forward.         But unfortunately, under this administration, President Trump has alienated our allies and our friends and our alliances. He's diminished our standing in the world and he's made us weaker as a country, less able to confront challenges, whether it's Iran or North Korea or Vladimir Putin in Russia, who attacked and invaded our democracy in 2016, and who President Trump has offered another invitation to do the same.",False,False,False,"['john', 'foreign policy aims', 'rwanda', 'iran', 'korea', 'vladimir putin', 'russia']",[],[],uncategorized,['foreign-policy']
437,0.3278409090909091,0.5659722222222222,orourke,O'ROURKE,"He's embraced strongmen and dictators at the expense of the great democracies. As president, I will make sure that we live our values in our foreign policy. I will ensure that we strengthen those alliances and partnerships and friendships and meet any challenge that we face together. That makes America stronger.",False,False,False,"['great democracies', 'foreign policy', 'america']",[],[],uncategorized,['foreign-policy']
438,0.0,0.0,deblasio,DE BLASIO,But what about the War Powers Act?,False,False,False,['powers'],[],[],uncategorized,['misc']
439,0.0,0.0,moderator,MADDOW,"Congressman O'Rourke, thank you.",False,False,False,"[""o'rourke""]",[],[],uncategorized,['misc']
440,-0.35,0.65,deblasio,DE BLASIO,"What about the War Powers Act being a part of that equation? With deep respect to the congressman, look, we've learned painful lessons as Americans that we've gone to war without congressional authorization.",False,False,False,"['powers', 'deep respect', 'painful lessons', 'congressional authorization']",[],[],uncategorized,['foreign-policy']
441,0.07222222222222223,0.5582539682539682,deblasio,DE BLASIO,"And look, this is very personal for me. I know the cost of war. My dad served in the Pacific in World War II in the U.S. Army, Battle of Okinawa, had half his leg blown off, and he came home with scars, both physical and emotional, and he did not recover. He spiraled downward and he ultimately took his own life. And that battle didn't kill him, but that war did.",False,False,False,"['world war', 'ii', 'u.s.', 'okinawa', 'leg blown', 'own life']",[],[],uncategorized,['foreign-policy']
442,0.05,0.3,deblasio,DE BLASIO,"And, look, even in the humanitarian crisis -- and I think we should be ready, Congressman, to intervene, God forbid there is genocide -- but not without congressional approval. Democrats and Republicans both in the Congress have not challenged presidents and have let them get away with running the military without that congressional approval. We learned a lesson in Vietnam we seem to have forgotten, that decisions have to be made by the United States Congress...",False,False,False,"['humanitarian crisis', 'god', 'congressional approval', 'congress', 'congressional approval', 'vietnam', 'congress']",[],[],uncategorized,['misc']
443,0.0,0.52,moderator,MADDOW,"I'm going to pick up -- I want to pick up this point, and I want to put this to Congressman Ryan. Today the Taliban claimed responsibility for killing two American servicemembers in Afghanistan. Leaders as disparate as President Obama and President Trump have both said that they want to end U.S. involvement in Afghanistan, but it isn't over for America. Why isn't it over? Why can't presidents of very different parties and very different temperaments get us out of there? And how could you?",False,False,False,"['ryan', 'taliban', 'american servicemembers', 'afghanistan', 'obama', 'u.s.', 'afghanistan', 'america', ""ca n't presidents"", 'different parties', 'different temperaments']",[],[],uncategorized,['misc']
444,0.0,0.0,ryan,RYAN,"I appreciate that question. So I've been in Congress 17 years. And 12 of those years I've sat on the Armed Services Committee, the Defense Appropriations Committee or the Armed Services Committee.",False,False,False,['congress'],[],[],uncategorized,['misc']
445,-0.09107142857142858,0.5089285714285714,ryan,RYAN,"And the lesson that I've learned over the years is that you have to stay engaged in these situations. Nobody likes it. It's long. It's tedious. But right now, we have -- so I would say we must be engaged in this. We must have our State Department engaged. We must have our military engaged to the extent they need to be.",False,False,False,"[""'s tedious"", 'state department']",[],[],uncategorized,['misc']
446,0.05,0.325,ryan,RYAN,"But the reality of it is, this president doesn't even have people appointed in the State Department to deal with these things, whether we're talking about Central America, whether we're talking about Iran, whether we're talking about Afghanistan. We've got to be completely engaged.",False,False,False,"['state department', 'america', 'iran', 'afghanistan']",[],[],uncategorized,['misc']
447,0.022222222222222213,0.2944444444444445,ryan,RYAN,"And here's why, because these flare-ups distract us from the real problems in the country. If we're getting drones shot down for $130 million, because the president is distracted, that's $130 million that we could be spending in places like Youngstown, Ohio, or Flint, Michigan, or rebuilding -- or rebuilding...",False,False,False,"['flare-ups distract', 'real problems', 'drones shot', ""'s $"", 'youngstown', 'ohio', 'flint', 'michigan']",[],[],uncategorized,['misc']
448,0.0,0.1,moderator,MADDOW,"Congresswoman Gabbard, I'm going to give you 30 seconds, actually, to jump off what he said. He described engagement as the problem.",False,False,False,['congresswoman gabbard'],[],[],uncategorized,['misc']
449,-0.2,0.0,gabbard,GABBARD,"Is that what you will tell -- is that what you will tell the parents of those two soldiers who were just killed in Afghanistan? Well, we just have to be engaged? As a soldier, I will tell you, that answer is unacceptable.",False,False,False,['afghanistan'],[],[],uncategorized,['misc']
450,0.20000000000000004,0.26666666666666666,gabbard,GABBARD,"We have to bring our troops home from Afghanistan. We are in a place in Afghanistan where we have lost so many lives. We've spent so much money. Money that's coming out of every one of our pockets, money that should be going into communities here at home, meeting the needs of the people here at home.",False,False,False,"['troops home', 'afghanistan', 'afghanistan']",[],[],uncategorized,['foreign-policy']
451,0.1375,0.625,gabbard,GABBARD,We are no better off in Afghanistan today than we were when this war began. This is why it's so important to have a president and commander-in-chief who knows the cost of war and who's ready to do the job on day one. I am ready to do that job when I walk into the Oval Office.,False,False,False,"['afghanistan', 'oval']",[],[],uncategorized,['foreign-policy']
452,-0.15555555555555559,0.2888888888888889,moderator,TODD,"Listen, I'm going to go down the line -- I'm going to go down -- I'm going to go down -- I'm going to go down the line here. You know what, you felt -- you felt like she was rebutting you. Get 30 seconds, go.",False,False,False,['listen'],[],[],uncategorized,['misc']
453,0.9099999999999999,0.7800000000000001,ryan,RYAN,Thank you. You're a very good man. I appreciate that.,False,False,False,['good man'],[],[],uncategorized,['misc']
454,0.35,0.7,moderator,TODD,Fair enough. I hear what you're saying. She invoked your name.,False,False,False,[],[],[],uncategorized,['misc']
455,0.05,0.45,ryan,RYAN,"I would just say, I don't want to be engaged. I wish we were spending this money in places that I've represented that have been completely forgotten and we were rebuilding. But the reality of it is, if the United States isn't engaged, the Taliban will grow. And they will have bigger, bolder terrorist acts. We have got to have some presence there...",False,False,False,"['taliban', 'bolder terrorist acts']",[],[],uncategorized,['misc']
456,-0.05,0.4,gabbard,GABBARD,The Taliban was there long before we came in. They're going to be there long before we leave.,False,False,False,['taliban'],[],[],uncategorized,['misc']
457,0.25,0.25,ryan,RYAN,"And they were -- yeah, exactly. Well, we were.",False,False,False,[],[],[],uncategorized,['misc']
458,-0.3125,0.3375,gabbard,GABBARD,"We cannot keep U.S. troops deployed to Afghanistan thinking that we're going to somehow squash this Taliban that's been there, that every other country that's tried has failed.",False,False,False,"['u.s.', 'afghanistan', 'taliban']",[],[],uncategorized,['foreign-policy']
459,0.2857142857142857,0.5357142857142857,ryan,RYAN,"I didn't say -- I didn't say squash them. I didn't say squash them. When we weren't in there, they started flying planes into our buildings. So I'm just saying right now we have an obligation...",False,False,False,['obligation ...'],[],[],uncategorized,['misc']
460,0.0,0.0,gabbard,GABBARD,The Taliban didn't attack us on 9/11. Al Qaida did.,False,False,False,"['taliban', ""n't attack"", 'al qaida']",[],[],uncategorized,['misc']
461,0.0,0.0,ryan,RYAN,"Well, I -- I understand...",False,False,False,[],[],[],uncategorized,['misc']
462,0.09166666666666667,0.325,gabbard,GABBARD,"Al Qaida attacked us on 9/11. That's why I and so many other people joined the military, to go after Al Qaida, not the Taliban.",False,False,False,"['al qaida', 'al qaida', 'taliban']",[],[],uncategorized,['misc']
463,0.0,0.0,ryan,RYAN,I understand that. The Taliban...,False,False,False,['taliban'],[],[],uncategorized,['misc']
464,0.0,0.0,moderator,TODD,"Go ahead, Congressman. Finish up, 10 seconds.",False,False,False,['finish'],[],[],uncategorized,['misc']
465,0.5,0.6,ryan,RYAN,"The Taliban was protecting those people who were plotting against us. All I'm saying is, if we want to go into elections, and we want to say that we've got to withdraw from the world, that's what President Trump is saying. We can't. I would love for us to.",False,False,False,"['taliban', ""ca n't""]",[],[],uncategorized,['misc']
466,0.2857142857142857,0.5357142857142857,gabbard,GABBARD,You know who's protecting Al Qaida right now? It's Saudi Arabia.,False,False,False,"['al qaida', 'saudi arabia']",[],[],uncategorized,['misc']
467,-0.09351851851851851,0.257010582010582,moderator,TODD,"I want to go down the line here, finish up foreign policy. It's a simple question. What is our -- what is the biggest threat -- what is -- who is the geopolitical threat to the United States? Just give me a one-word answer, Congressman Delaney.",False,False,False,"['foreign policy', 'simple question', 'geopolitical threat', 'delaney']",[],[],uncategorized,['foreign-policy']
468,0.0,0.0,delaney,DELANEY,Could you repeat the question?,False,False,False,[],[],[],uncategorized,['misc']
469,0.6428571428571428,0.7678571428571428,moderator,TODD,Greatest geopolitical threat to the United States right now. Congressman Delaney?,False,False,False,"['greatest', 'geopolitical threat', 'delaney']",[],[],uncategorized,['misc']
470,0.0,0.0,delaney,DELANEY,"Well, the biggest geopolitical challenge is China. But the biggest geopolitical threat remains nuclear weapons.",False,False,False,"['geopolitical challenge', 'china', 'geopolitical threat', 'nuclear weapons']",[],[],uncategorized,['foreign-policy']
471,0.5,0.5,moderator,TODD,OK.,False,False,False,[],[],[],uncategorized,['misc']
472,0.14285714285714285,0.5678571428571428,delaney,DELANEY,"Right, so those are -- you know, those are different questions.",False,False,False,"['right', 'different questions']",[],[],uncategorized,['misc']
473,0.0,0.75,moderator,TODD,I got you. Totally get it. Go ahead. Governor Inslee?,False,False,False,"['totally', 'inslee']",[],[],uncategorized,['misc']
474,0.0,0.0,inslee,INSLEE,The biggest threat to the security of the United States is Donald Trump. And there's no question about it.,False,False,False,[],[],[],uncategorized,['misc']
475,0.0,0.0,moderator,TODD,Congresswoman Gabbard?,False,False,False,['congresswoman gabbard'],[],[],uncategorized,['misc']
476,1.0,1.0,gabbard,GABBARD,The greatest...,False,False,False,[],[],[],uncategorized,['misc']
477,1.0,1.0,moderator,TODD,Greatest geopolitical threat.,False,False,False,"['greatest', 'geopolitical threat']",[],[],uncategorized,['misc']
478,0.75,0.75,gabbard,GABBARD,The greatest threat that we face is the fact that we're in a greater risk of nuclear war today than ever before in history.,False,False,False,['nuclear war'],[],[],uncategorized,['foreign-policy']
479,0.0,0.0,moderator,TODD,Senator Klobuchar?,False,False,False,['klobuchar'],[],[],uncategorized,['misc']
480,0.18273809523809526,0.41190476190476194,klobuchar,KLOBUCHAR,"Two threats, economic threat, China, but our major threat right now is what's going in the Mideast with Iran, if we don't get...",False,False,False,"['economic threat', 'china', 'major threat', 'mideast', 'iran']",[],[],uncategorized,['misc']
481,0.5,0.5,moderator,TODD,"OK, try to keep it at one -- slimmer than what we've been going here. One or two words.",False,False,False,[],[],[],uncategorized,['misc']
482,-0.3,0.6,orourke,O'ROURKE,Our existential threat is climate change. We have to confront it before it's too late.,False,False,False,['existential threat'],[],[],uncategorized,['climate-change']
483,0.0,0.0,moderator,TODD,Senator Warren?,False,False,False,['warren'],[],[],uncategorized,['misc']
484,0.0,0.0,inslee,INSLEE,Climate change.,False,False,False,['climate'],[],[],uncategorized,['misc']
485,0.0,0.0,moderator,TODD,Yeah. Senator Booker?,False,False,False,"['yeah', 'booker']",[],[],uncategorized,['misc']
486,0.0,0.0,booker,BOOKER,Nuclear proliferation and climate change.,False,False,False,['nuclear'],[],[],uncategorized,['climate-change']
487,0.0,0.0,moderator,TODD,Secretary Castro?,False,False,False,['castro'],[],[],uncategorized,['misc']
488,0.0,0.0,castro,CASTRO,China and climate change.,False,False,False,['china'],[],[],uncategorized,['climate-change']
489,0.0,0.0,moderator,TODD,Congressman Ryan?,False,False,False,['ryan'],[],[],uncategorized,['misc']
490,0.3,0.9,ryan,RYAN,"China, without a question. They're wiping us around the world economically.",False,False,False,['china'],[],[],uncategorized,['misc']
491,0.0,0.0,moderator,TODD,And Mr. Mayor?,False,False,False,[],[],[],uncategorized,['misc']
492,0.475,0.8,deblasio,DE BLASIO,"Russia, because they're trying to undermine our democracy and they've been doing a pretty damn good job of it, and we need to stop them.",False,False,False,"['russia', 'pretty damn good job']",[],[],uncategorized,['misc']
493,0.20589285714285716,0.5221428571428571,moderator,TODD,"All right. Well, thank you for that wide variety of answers, and I mean that. No, I mean that in -- that's what this debate is about. This is the best part of a debate like this.",False,False,False,['wide variety'],[],[],uncategorized,['misc']
494,-0.006122448979591839,0.5090136054421769,moderator,TODD,"Congressman O'Rourke, Special Counsel Robert Mueller's report outlines multiple instances of potential criminal behavior by President Trump. House Speaker Pelosi has publicly and privately resisted any move toward impeachment in the House. If the House chooses not to impeach, as president, would you do anything to address the potential crimes that were outlined in Mr. Mueller's report?",False,False,False,"[""o'rourke"", 'counsel robert mueller', 'multiple instances', 'potential criminal behavior', 'house speaker', 'pelosi', 'house chooses', 'potential crimes']",[],[],uncategorized,['foreign-policy']
495,0.0,0.0,orourke,O'ROURKE,"Yes, and I'll tell you why.",False,False,False,[],[],[],uncategorized,['misc']
496,0.0,0.0,moderator,TODD,"How, by the way? If the answer is yes.",False,False,False,[],[],[],uncategorized,['misc']
497,0.21250000000000002,0.5166666666666667,moderator,TODD,"One of the most powerful pieces of art in the United States Capitol is the Trumbull painting of General George Washington resigning his commission to the Continental Congress, at the height of his power, submitting to the rule of law and the will of people. That has withstood the test of time for the last 243 years.",False,False,False,"['powerful pieces', 'trumbull', 'george washington', 'congress']",[],[],uncategorized,['misc']
498,0.01856060606060606,0.19103535353535353,moderator,TODD,"If we set another precedent now that a candidate who invited the participation of a foreign power, a president who sought to obstruct the investigation into the invasion of our democracy, if we allow him to get away with this with complete impunity, then we will have set a new standard, and that is that some people, because of the position of power and public trust that they hold, are above the law. And we cannot allow that to stand.",False,False,False,"['foreign power', 'complete impunity', 'new standard', 'public trust']",[],[],uncategorized,['misc']
499,0.19,0.79125,moderator,TODD,"So we must begin impeachment now so that we have the facts and the truth and we follow them as far as they go and as high up as they reach and we save this democracy. And if we've not been able to do that in this year or the year that follows, and under my administration, our Department of Justice will pursue these facts and ensure that there are consequences, there is accountability, and there is justice. It's the only way that we save this country.",False,False,False,[],[],[],uncategorized,['misc']
500,0.0,0.0,moderator,TODD,"Thank you, Congressman O'Rourke.",False,False,False,"[""o'rourke""]",[],[],uncategorized,['misc']
501,0.023611111111111104,0.44305555555555554,moderator,MADDOW,"Congressman Delaney, because of the accountability issues that Congressman O'Rourke was just describing there and the real political landscape in which Nancy Pelosi is saying that impeachment will not be pursued in the House, it raises the prospect -- and the Mueller Report raises the prospect that President Trump could be prosecuted for some of those potential crimes down the line. No U.S. president has ever been prosecuted for crimes after leaving office. Do you believe that President Trump could or should be the first?",False,False,False,"['delaney', 'accountability issues', ""o'rourke"", 'real political landscape', 'nancy pelosi', 'mueller', 'potential crimes', 'u.s.']",[],[],uncategorized,['misc']
502,0.25,0.3333333333333333,delaney,DELANEY,I guess there's always a first.,False,False,False,[],[],[],uncategorized,['misc']
503,0.0,0.0,moderator,MADDOW,Should he be?,False,False,False,[],[],[],uncategorized,['misc']
504,0.19642857142857142,0.30892857142857144,delaney,DELANEY,"I don't think anyone is above the law. I don't think anyone is above the law, including a president. I support Speaker Pelosi's decisions that she is making in the House of Representatives right now as speaker. I think she knows more about the decision as to whether to impeach the president than any of the 2020 candidates combined.",False,False,False,"['support speaker', 'pelosi', ""'s decisions""]",[],[],uncategorized,['misc']
505,0.0,0.0,moderator,MADDOW,Conceded. On the issue of prosecution...,False,False,False,"['conceded', 'prosecution ...']",[],[],uncategorized,['misc']
506,0.05,0.1,delaney,DELANEY,"So -- but I do think -- I do think the -- no one is above the law, and this president, who is lawless, should not be above the law. But I will tell you, Rachel, the one thing when you're out doing as much campaigning as I've done, 400 events, all 99 counties in Iowa, this is not the number-one issue the American people ask us about.",False,False,False,"['rachel', 'iowa', 'number-one issue', 'american people']",[],[],uncategorized,['misc']
507,0.0,0.0,delaney,DELANEY,"It's not. They want to know what we're going to do for health care, how we're going to lower pharmaceutical prices, how we're going to build infrastructure, what we're going to do to create jobs in their communities.",False,False,False,"['health care', 'pharmaceutical prices']",[],[],uncategorized,"['healthcare', 'jobs']"
508,0.0,0.06666666666666667,delaney,DELANEY,"You know, last year in our country, 80 percent of the money for start-up businesses went to 50 counties in this country.",False,False,False,['start-up businesses'],[],[],uncategorized,['misc']
509,0.3,0.48333333333333334,delaney,DELANEY,"There's over 3,000 counties in this country. That's what they care about. They care about what's going on in the public schools. They care about what's going on with jobs in their communities, with their pay, with their health care, with infrastructure. These are the issues, these kind of kitchen-table, pocket-book issues...",False,False,False,"['public schools', 'health care', 'pocket-book issues ...']",[],[],uncategorized,"['healthcare', 'jobs']"
510,0.0,0.0,moderator,MADDOW,Understood.,False,False,False,['understood'],[],[],uncategorized,['misc']
511,0.25,0.3,delaney,DELANEY,... are actually what most Americans care about. They never ask about the Mueller Report.,False,False,False,['mueller'],[],[],uncategorized,['misc']
512,0.0,0.0,moderator,MADDOW,"Congressman, thank you. Your time is up.",False,False,False,['your'],[],[],uncategorized,['misc']
513,0.0,0.0,delaney,DELANEY,They never ask about it. They want to know how we're going to solve these problems.,False,False,False,[],[],[],uncategorized,['misc']
514,0.0,0.0,moderator,MADDOW,Your time's...,False,False,False,"['your', ""time 's ...""]",[],[],uncategorized,['misc']
515,0.0,0.0,moderator,TODD,Here's the thing. I still -- Senator...,False,False,False,['senator ...'],[],[],uncategorized,['misc']
516,0.0,0.0,klobuchar,KLOBUCHAR,"... but if we let the Republicans run our elections and if do not do something about Russian interference in the election and we let Mitch McConnell stop all the backup paper ballots, then we're not going to get what we want to do.",False,False,False,"['russian', 'mitch mcconnell', 'backup paper ballots']",[],[],uncategorized,['misc']
517,0.49642857142857144,0.5339285714285714,moderator,TODD,"I've got to sneak in -- we blew through a break, which was good news, to give you more time, so I got to sneak one in now. More of this debate. It's picking up here. It continues right after this.",False,False,False,['good news'],[],[],uncategorized,['misc']
518,0.0,0.0,moderator,HOLT,"We are back from Miami, and it's time now for closing statements. Each candidate has 45 seconds. We want to begin with former Congressman Delaney.",False,False,False,"['miami', ""'s time"", 'delaney']",[],[],uncategorized,['misc']
519,0.0,0.0,delaney,DELANEY,Closing now?,False,False,False,['closing'],[],[],uncategorized,['misc']
520,0.0,0.0,moderator,HOLT,"Closing, 45 seconds. We could make -- we could go on.",False,False,False,['closing'],[],[],uncategorized,['misc']
521,0.4166666666666667,0.48333333333333334,delaney,DELANEY,"Together we are on a mission. We're on a mission to find the America that's been lost, lost through infighting, lost through inaction. We're so much better than this. We're a country that used to do things. We saved the world. We created the American dream for millions of people like myself, the grandson of immigrants, the son of a union electrician who went on to become a successful business leader and create thousands of jobs.",False,False,False,"['together', 'america', 'american dream', 'union electrician', 'successful business leader']",[],[],uncategorized,"['jobs', 'immigration']"
522,-0.18095238095238095,0.35238095238095246,delaney,DELANEY,"But we did these things with real solutions, not with impossible promises. And those are the roots that we have to get back to. I'm running for president to solve these problems, to build infrastructure, to fix our broken health care system, to invest in communities that have been left behind, to improve public education.",False,False,False,"['real solutions', 'health care system', 'public education']",[],[],uncategorized,"['healthcare', 'education']"
523,0.0,0.0,moderator,HOLT,Your...,False,False,False,['your'],[],[],uncategorized,['misc']
524,0.0,0.0,delaney,DELANEY,I just don't want to be your president to be your president.,False,False,False,[],[],[],uncategorized,['misc']
525,0.0,0.0,moderator,HOLT,"Congressman, your 45 seconds is over.",False,False,False,[],[],[],uncategorized,['misc']
526,0.0,0.0,delaney,DELANEY,I want to be your president to do the job.,False,False,False,[],[],[],uncategorized,['misc']
527,0.0,0.0,moderator,HOLT,"Thank you, sir.",False,False,False,[],[],[],uncategorized,['misc']
528,0.0,0.0,delaney,DELANEY,This is not about me. This is about getting America working again.,False,False,False,['america'],[],[],uncategorized,['misc']
529,0.0,0.0,moderator,HOLT,Thank you.,False,False,False,[],[],[],uncategorized,['misc']
530,0.0,0.0,moderator,GUTHRIE,"Mayor De Blasio. Mayor, your closing statement.",False,False,False,['de blasio'],[],[],uncategorized,['misc']
531,0.0,0.0,deblasio,DE BLASIO,"It matters. It matters in this fight for the heart and soul of our party that we nominate a candidate who has seen the face of poverty and didn't just talk about it, but gave people $15 minimum wage.",False,False,False,"['people $', 'minimum wage']",[],[],uncategorized,['economic-inequality']
532,-0.045238095238095244,0.40238095238095234,deblasio,DE BLASIO,It matters that we nominate a candidate who saw the destruction wrought by a broken health care system and gave people universal health care. It matters that we choose someone who saw the wasted potential of our children denied pre-K and gave it to every single one of them for free.,False,False,False,"['destruction wrought', 'health care system', 'universal health care']",[],[],uncategorized,['healthcare']
533,0.17272727272727273,0.3077020202020202,deblasio,DE BLASIO,"These things really matter. And these are the things that I've done in New York and I want to do the same for this whole country, because putting working people first, it matters. We need to be that party again. Let's work together. With your help, we can put working people first again in America.",False,False,False,"['york', 'whole country', ""'s work"", 'america']",[],[],uncategorized,['misc']
534,0.2857142857142857,0.5357142857142857,moderator,GUTHRIE,"Thank you, Mayor De Blasio. Right on time.",False,False,False,"['de blasio', 'right']",[],[],uncategorized,['misc']
535,0.0,0.0,moderator,GUTHRIE,(APPLAUSE)         DIAZ-BALART:,True,False,False,['diaz-balart'],[],[],uncategorized,['misc']
536,0.0,0.0,moderator,GUTHRIE,"Governor Inslee, 45 seconds.",False,False,False,['inslee'],[],[],uncategorized,['misc']
537,0.16666666666666666,0.5555555555555555,inslee,INSLEE,"(OFF-MIKE) grandchildren, we love them all. And when I was thinking about whether to run for president, I made a decision. I decided that on my last day on Earth, I wanted to look them in the eye and tell them I did everything humanly possible to protect them from the ravages of the climate crisis.",False,False,False,"['off-mike', 'earth', 'climate crisis']",[],[],uncategorized,['misc']
538,0.15714285714285717,0.5928571428571429,inslee,INSLEE,"And I know to a moral certainty, if we do not have the next president who commits to this as the top priority, it won't get done. And I am the only candidate -- frankly, I'm surprised. I'm the only candidate who's made this commitment to make it the top priority.",False,False,False,"['moral certainty', 'top priority', ""wo n't"", 'top priority']",[],[],uncategorized,['misc']
539,0.4,1.0,inslee,INSLEE,"If you join me in that recognition of how important this is, we can have a unified national mission. We can save ourselves. We can save our children. We can save our grandchildren. And we can save literally the life on this planet. This is our moment.",False,False,False,['national mission'],[],[],uncategorized,['misc']
540,0.0,0.0,moderator,DIAZ-BALART,"Governor, thank you.",False,False,False,[],[],[],uncategorized,['misc']
541,0.0,0.0,moderator,TODD,"Congressman Ryan, your 45 seconds.",False,False,False,['ryan'],[],[],uncategorized,['misc']
